anio,iso3,expo_pesca,share_global,pais_nombre,geocodigoFundar,geonombreFundar
1988,BFA,0,0.0,Burkina Faso,BFA,Burkina Faso
1988,BGD,159437366,0.524294940044974,Bangladesh,BGD,Bangladesh
1988,BGR,19124373,0.06288872079982,Bulgaria,BGR,Bulgaria
1988,BHR,766088,0.0025192090919839,Bahrein,BHR,Bahrein
1988,BHS,28940675,0.0951687163722089,Bahamas,BHS,Bahamas
1988,BLZ,9945139,0.0327036640566674,Belice,BLZ,Belice
1988,BMU,84243,0.0002770252654212,Bermuda,BMU,Bermuda
1988,BOL,94336,0.0003102151566156,Bolivia,BOL,Bolivia
1988,BRA,178320543,0.586390510245711,Brasil,BRA,Brasil
1988,BRB,1242576,0.0040860955356056,Barbados,BRB,Barbados
1988,BRN,454158,0.0014934563167642,Brunei,BRN,Brunei
1988,BTN,61893,0.000203529370425,Bhután,BTN,Bhután
1988,CAF,95574,0.0003142862044011,Rep. Centroafricana,CAF,Rep. Centroafricana
1988,CAN,2130052741,7.00448020531916,Canadá,CAN,Canadá
1988,CHE,12949678,0.0425838109406029,Suiza,CHE,Suiza
1988,CHL,369673837,1.21563800926133,Chile,CHL,Chile
1988,CHN,1021227498,3.35821158658748,China,CHN,China
1988,CIV,113715238,0.373941977248984,Costa de Marfil,CIV,Costa de Marfil
1988,CMR,8191485,0.0269369360815601,Camerún,CMR,Camerún
1988,COD,1389418,0.0045689717867479,Rep. Dem. Congo,COD,Rep. Dem. Congo
1988,COG,1798058,0.0059127463966469,Congo,COG,Congo
1988,COK,52479,0.0001725723075393,Islas Cook,COK,Islas Cook
1988,COL,62308286,0.204894999787409,Colombia,COL,Colombia
1988,COM,0,0.0,Comoras,COM,Comoras
1988,CPV,1533197,0.0050417756474485,Cabo Verde,CPV,Cabo Verde
1988,CRI,65482305,0.21533246587868,Costa Rica,CRI,Costa Rica
1988,CSK,4885110,0.0160642296020062,Checoslovaquia,CSK,Checoslovaquia
1988,CUB,129324152,0.425270438293662,Cuba,CUB,Cuba
1988,CXR,294131,0.0009672224201845,Isla Christmas,CXR,Isla Christmas
1988,CYM,16846620,0.0553985420385109,Islas Caimán,CYM,Islas Caimán
1988,CYP,16200063,0.0532723995158688,Chipre,CYP,Chipre
1988,DEU,341938439,1.12443273413446,Alemania,DEU,Alemania
1988,DJI,62008,0.0002039075372225,Djibouti,DJI,Djibouti
1988,DMA,0,0.0,Dominica,DMA,Dominica
1988,DNK,1660083467,5.45902998548293,Dinamarca,DNK,Dinamarca
1988,DOM,3096048,0.0101810657141461,Rep. Dominicana,DOM,Rep. Dominicana
1988,DZA,788307,0.0025922742056716,Argelia,DZA,Argelia
1988,ECU,495266361,1.62863733616113,Ecuador,ECU,Ecuador
1988,EGY,13201086,0.0434105427513055,Egipto,EGY,Egipto
1988,ESP,580984531,1.91051356084058,España,ESP,España
1988,ETH,1169,3.8441477069e-06,Etiopía,ETH,Etiopía
1988,FIN,22812004,0.0750151521537661,Finlandia,FIN,Finlandia
1988,FJI,27679519,0.0910215222357519,Fiji,FJI,Fiji
1988,FLK,20380630,0.0670198050307027,Islas Malvinas,FLK,Islas Malvinas
1988,FRA,729961604,2.40041080084271,Francia,FRA,Francia
1988,FRO,287129634,0.944199079675998,Islas Feroe,FRO,Islas Feroe
1988,GAB,17133985,0.0563435150973736,Gabón,GAB,Gabón
1988,GBR,612925251,2.01554764599595,Reino Unido,GBR,Reino Unido
1988,GHA,29896913,0.0983132160428741,Ghana,GHA,Ghana
1988,GIB,4183,1.37554062089e-05,Gibraltar,GIB,Gibraltar
1988,GIN,1247675,0.0041028631225669,Guinea,GIN,Guinea
1988,GLP,356397,0.0011719783663963,Guadalupe,GLP,Guadalupe
1988,GMB,47756912,0.15704416061272,Gambia,GMB,Gambia
1988,GNB,2911236,0.0095733286516836,Guinea-Bissau,GNB,Guinea-Bissau
1988,GNQ,3148133,0.0103523423893531,Guinea Ecuatorial,GNQ,Guinea Ecuatorial
1988,GRC,63051029,0.207337441019497,Grecia,GRC,Grecia
1988,GRD,1510225,0.0049662343633387,Granada,GRD,Granada
1988,GRL,466582424,1.53431287880859,Groenlandia,GRL,Groenlandia
1988,GTM,18146571,0.0596733099220095,Guatemala,GTM,Guatemala
1988,GUF,31544152,0.103730008193998,Guayana Francesa,GUF,Guayana Francesa
1988,GUY,16612386,0.0546282853285092,Guyana,GUY,Guyana
1988,HKG,493022971,1.62126015692733,Hong Kong,HKG,Hong Kong
1988,HND,66518835,0.218740998318967,Honduras,HND,Honduras
1988,HTI,3781835,0.0124362124408464,Haití,HTI,Haití
1988,HUN,10836384,0.0356344402954092,Hungría,HUN,Hungría
1988,IDN,629770141,2.07094049909047,Indonesia,IDN,Indonesia
1988,IND,437886147,1.43994784251447,India,IND,India
1988,IOT,219164,0.0007207004174919,Territorio Británico del Océano Índico,IOT,Territorio Británico del Océano Índico
1988,IRL,195609479,0.643243567286062,Irlanda,IRL,Irlanda
1988,IRN,27759650,0.0912850255718565,Irán,IRN,Irán
1988,IRQ,27087,8.9073078647e-05,Iraq,IRQ,Iraq
1988,ISL,885830117,2.91296989993266,Islandia,ISL,Islandia
1988,ISR,5864389,0.0192844974568597,Israel,ISR,Israel
1988,ITA,165801332,0.545222249973176,Italia,ITA,Italia
1988,JAM,2679530,0.0088113850344135,Jamaica,JAM,Jamaica
1988,JOR,1272417,0.0041842248869515,Jordania,JOR,Jordania
1988,JPN,722025146,2.37431249731655,Japón,JPN,Japón
1988,KEN,12045050,0.0396090259518506,Kenia,KEN,Kenia
1988,KHM,4828,1.58764286819e-05,Camboya,KHM,Camboya
1988,KIR,1264084,0.0041568225919626,Kiribati,KIR,Kiribati
1988,KNA,360833,0.0011865657395597,Saint Kitts y Nevis,KNA,Saint Kitts y Nevis
1988,KOR,1740201377,5.72249027634084,Corea del Sur,KOR,Corea del Sur
1988,KWT,14573643,0.0479240687087232,Kuwait,KWT,Kuwait
1988,LAO,58989,0.0001939798366859,Laos,LAO,Laos
1988,LBN,238803,0.0007852814412874,Líbano,LBN,Líbano
1988,LBR,161839,0.0005321924899457,Liberia,LBR,Liberia
1988,LBY,1807611,0.0059441605480965,Libia,LBY,Libia
1988,LCA,259468,0.0008532363705982,Santa Lucía,LCA,Santa Lucía
1988,LKA,28126992,0.0924929955521559,Sri Lanka,LKA,Sri Lanka
1988,MAC,61867684,0.203446121115055,Macao,MAC,Macao
1988,MAR,420468458,1.38267139321602,Marruecos,MAR,Marruecos
1988,MDG,42528299,0.139850353363337,Madagascar,MDG,Madagascar
1988,MDV,38411662,0.126313175703855,Maldivas,MDV,Maldivas
1988,MEX,537732495,1.76828326570736,México,MEX,México
1988,MLI,329162,0.0010824186035228,Malí,MLI,Malí
1988,MLT,81835,0.0002691067815218,Malta,MLT,Malta
1988,MMR,33900841,0.111479760645125,Myanmar,MMR,Myanmar
1988,MNG,8684,2.85565258231e-05,Mongolia,MNG,Mongolia
1988,MOZ,57016599,0.187493779559011,Mozambique,MOZ,Mozambique
1988,MRT,206815497,0.680093514590466,Mauritania,MRT,Mauritania
1988,MSR,2561,8.4216101604e-06,Montserrat,MSR,Montserrat
1988,MTQ,371896,0.0012229453854811,Martinica,MTQ,Martinica
1988,MUS,23231337,0.0763940896990206,Mauricio,MUS,Mauricio
1988,MWI,466492,0.0015340155278999,Malawi,MWI,Malawi
1988,MYS,201639975,0.663074292153666,Malasia,MYS,Malasia
1988,NCL,3849194,0.0126577162435779,Nueva Caledonia,NCL,Nueva Caledonia
1988,NER,748343,0.0024608563109232,Níger,NER,Níger
1988,NFK,0,0.0,Isla Norfolk,NFK,Isla Norfolk
1988,NGA,15662433,0.0515044532954302,Nigeria,NGA,Nigeria
1988,NIC,7074670,0.023264393890501,Nicaragua,NIC,Nicaragua
1988,NIU,0,0.0,Niue,NIU,Niue
1988,NLD,964294839,3.17099383590659,Países Bajos,NLD,Países Bajos
1988,NOR,1529876505,5.03085650866302,Noruega,NOR,Noruega
1988,NPL,33411,0.0001098689641037,Nepal,NPL,Nepal
1988,NRU,15190,4.99509013419e-05,Nauru,NRU,Nauru
1988,NZL,434623327,1.42921836259897,Nueva Zelanda,NZL,Nueva Zelanda
1988,OMN,51251303,0.168535140210556,Omán,OMN,Omán
1988,PAK,114130037,0.375306005157195,Pakistán,PAK,Pakistán
1988,PAN,177361246,0.583235951338231,Panamá,PAN,Panamá
1988,PCI,351292,0.0011551910489933,Islas del Pacífico (ex),PCI,Islas del Pacífico (ex)
1988,PCN,322849,0.0010616588905425,Pitcairn,PCN,Pitcairn
1988,PER,59508487,0.195688121339336,Perú,PER,Perú
1988,PHL,412717390,1.35718272745153,Filipinas,PHL,Filipinas
1988,PNG,10884111,0.0357913860931937,Papúa Nueva Guinea,PNG,Papúa Nueva Guinea
1988,POL,166206768,0.546555488527255,Polonia,POL,Polonia
1988,PRK,93962969,0.308988478888335,Corea del Norte,PRK,Corea del Norte
1988,PRT,172657299,0.567767459401782,Portugal,PRT,Portugal
1988,PRY,203677,0.0006697728592903,Paraguay,PRY,Paraguay
1988,PYF,1255107,0.0041273025629075,Polinesia Francesa,PYF,Polinesia Francesa
1988,QAT,23626,7.76919022451e-05,Qatar,QAT,Qatar
1988,REU,7447078,0.0244890229403328,Reunión,REU,Reunión
1988,ROU,1252823,0.0041197918414681,Rumania,ROU,Rumania
1988,RWA,3377,1.11049502193e-05,Ruanda,RWA,Ruanda
1988,SAU,4343355,0.014282718702961,Arabia Saudita,SAU,Arabia Saudita
1988,SDN,610379,0.0020071745365494,Sudán,SDN,Sudán
1988,SEN,185665283,0.610543004197134,Senegal,SEN,Senegal
1988,SGP,278080009,0.914440230067277,Singapur,SGP,Singapur
1988,SHN,2690783,0.0088483894776525,Santa Elena,SHN,Santa Elena
1988,SLB,24321061,0.0799775456578049,Islas Salomón,SLB,Islas Salomón
1988,SLE,12788662,0.0420543248095646,Sierra Leona,SLE,Sierra Leona
1988,SLV,14969186,0.0492247750529952,El Salvador,SLV,El Salvador
1988,SOM,8417930,0.0276815793899454,Somalia,SOM,Somalia
1988,SPM,8747295,0.0287646655400761,San Pedro y Miquelón,SPM,San Pedro y Miquelón
1988,STP,1888095,0.0062088246918493,Santo Tomé y Príncipe,STP,Santo Tomé y Príncipe
1988,SUR,28847146,0.0948611549599897,Suriname,SUR,Suriname
1988,SWE,145928259,0.479871498901157,Suecia,SWE,Suecia
1988,SYC,116163607,0.381993210847907,Seychelles,SYC,Seychelles
1988,SYR,138481,0.0004553818807591,Siria,SYR,Siria
1988,TCA,3114929,0.0102431541254849,Islas Turcas y Caicos,TCA,Islas Turcas y Caicos
1988,TCD,53337,0.0001753937606895,Chad,TCD,Chad
1988,TGO,2764206,0.0090898341800375,Togo,TGO,Togo
1988,THA,1483636410,4.87880025959216,Tailandia,THA,Tailandia
1988,TKL,173694,0.0005711765541596,Tokelau,TKL,Tokelau
1988,TON,220435,0.0007248799827062,Tonga,TON,Tonga
1988,TTO,4323935,0.0142188578402842,Trinidad y Tobago,TTO,Trinidad y Tobago
1988,TUN,92429240,0.303944953808397,Túnez,TUN,Túnez
1988,TUR,85199092,0.280169284984463,Turquía,TUR,Turquía
1988,TUV,1907,6.2709920249e-06,Tuvalu,TUV,Tuvalu
1988,TWN,1431774765,4.70825806651611,Taiwán,TWN,Taiwán
1988,TZA,3497093,0.0114998648733741,Tanzanía,TZA,Tanzanía
1988,UGA,23125,7.60444103707e-05,Uganda,UGA,Uganda
1988,URY,95100900,0.312730459080232,Uruguay,URY,Uruguay
1988,USA,3797069973,12.4863112317134,Estados Unidos,USA,Estados Unidos
1988,VCT,3171627,0.0104296002218829,San Vicente y las Granadinas,VCT,San Vicente y las Granadinas
1988,VEN,24813404,0.0815965697933802,Venezuela,VEN,Venezuela
1988,VGB,7838,2.57745335561e-05,Islas Vírgenes Británicas,VGB,Islas Vírgenes Británicas
1988,VNM,191023037,0.628161479606504,Vietnam,VNM,Vietnam
1988,VUT,6956421,0.0228755430588498,Vanuatu,VUT,Vanuatu
1988,WLF,10377,3.4123798764e-05,Wallis y Futuna,WLF,Wallis y Futuna
1988,WSM,997778,0.0032811000947431,Samoa,WSM,Samoa
1988,YEM,1040380,0.0034211928069859,Yemen,YEM,Yemen
1988,YMD,15834617,0.0520706643551181,Yemen,YMD,Yemen
1988,YUG,35554185,0.116916628520587,Yugoslavia,YUG,Yugoslavia
1988,ZAF,134436879,0.442083165216982,Sudáfrica,ZAF,Sudáfrica
1988,ZMB,263980,0.0008680736626887,Zambia,ZMB,Zambia
1988,ZWE,8760,2.88064447501e-05,Zimbabwe,ZWE,Zimbabwe
1989,ABW,138308,0.0004756312909788,Aruba,ABW,Aruba
1989,AFG,46537,0.0001600374048376,Afganistán,AFG,Afganistán
1989,AGO,9441392,0.032468269844095,Angola,AGO,Angola
1989,AIA,334822,0.0011514288407619,Anguila,AIA,Anguila
1989,ALB,1493294,0.0051353309499878,Albania,ALB,Albania
1989,AND,78049,0.0002684049124389,Andorra,AND,Andorra
1989,ANT,14620453,0.0502786891219968,Antillas Holandesas,ANT,Antillas Holandesas
1989,ARE,12761074,0.0438844181167845,Emiratos Árabes Unidos,ARE,Emiratos Árabes Unidos
1989,ARG,282727326,0.972278993697901,Argentina,ARG,Argentina
1989,ATF,21986,7.56082769142e-05,Tierras Australes Francesas,ATF,Tierras Australes Francesas
1989,ATG,955618,0.0032863017542195,Antigua y Barbuda,ATG,Antigua y Barbuda
1989,AUS,506358319,1.74132993726924,Australia,AUS,Australia
1989,AUT,3284751,0.0112960230693377,Austria,AUT,Austria
1989,BDI,296968,0.0010212516500809,Burundi,BDI,Burundi
1989,BEL,179226603,0.616347431548704,Bélgica,BEL,Bélgica
1989,BEN,401964,0.0013823253625749,Benin,BEN,Benin
1989,BFA,176236,0.0006060629623517,Burkina Faso,BFA,Burkina Faso
1989,BGD,167291360,0.575302987002937,Bangladesh,BGD,Bangladesh
1989,BGR,24607651,0.0846239466486842,Bulgaria,BGR,Bulgaria
1989,BHR,2233985,0.0076825141682138,Bahrein,BHR,Bahrein
1989,BHS,27871331,0.0958475080604734,Bahamas,BHS,Bahamas
1989,BLZ,8162217,0.0280692787760597,Belice,BLZ,Belice
1989,BMU,58463,0.0002010500633693,Bermuda,BMU,Bermuda
1989,BOL,834194,0.0028687333281284,Bolivia,BOL,Bolivia
1989,BRA,128111354,0.440565756804121,Brasil,BRA,Brasil
1989,BRB,993356,0.0034160800292214,Barbados,BRB,Barbados
1989,BRN,225648,0.0007759872859616,Brunei,BRN,Brunei
1989,BTN,12484,4.29315805056e-05,Bhután,BTN,Bhután
1989,CAF,0,0.0,Rep. Centroafricana,CAF,Rep. Centroafricana
1989,CAN,2012063100,6.9193406728739,Canadá,CAN,Canadá
1989,CCK,0,0.0,Islas Cocos,CCK,Islas Cocos
1989,CHE,15216398,0.0523281012290505,Suiza,CHE,Suiza
1989,CHL,450548442,1.54940377358472,Chile,CHL,Chile
1989,CHN,1155009587,3.97199511928248,China,CHN,China
1989,CIV,115756290,0.398077577953687,Costa de Marfil,CIV,Costa de Marfil
1989,CMR,10485035,0.0360572832591614,Camerún,CMR,Camerún
1989,COD,1273122,0.0043781752352252,Rep. Dem. Congo,COD,Rep. Dem. Congo
1989,COG,795840,0.002736836673313,Congo,COG,Congo
1989,COK,34308,0.0001179827510404,Islas Cook,COK,Islas Cook
1989,COL,79581873,0.273676352730879,Colombia,COL,Colombia
1989,COM,22082,7.5938414028e-05,Comoras,COM,Comoras
1989,CPV,5812922,0.0199902217891892,Cabo Verde,CPV,Cabo Verde
1989,CRI,65326412,0.224652844915509,Costa Rica,CRI,Costa Rica
1989,CSK,5229956,0.0179854435321342,Checoslovaquia,CSK,Checoslovaquia
1989,CUB,119524982,0.411037839408277,Cuba,CUB,Cuba
1989,CXR,262209,0.0009017179423913,Isla Christmas,CXR,Isla Christmas
1989,CYM,24908188,0.0856574718337559,Islas Caimán,CYM,Islas Caimán
1989,CYP,3188262,0.0109642043196251,Chipre,CYP,Chipre
1989,DEU,362107235,1.24526080671993,Alemania,DEU,Alemania
1989,DJI,292904,0.0010072758455972,Djibouti,DJI,Djibouti
1989,DMA,64409,0.0002214979308547,Dominica,DMA,Dominica
1989,DNK,1597019478,5.49203542846009,Dinamarca,DNK,Dinamarca
1989,DOM,1995215,0.006861401265511,Rep. Dominicana,DOM,Rep. Dominicana
1989,DZA,451962,0.0015542648981502,Argelia,DZA,Argelia
1989,ECU,429698901,1.47770369765169,Ecuador,ECU,Ecuador
1989,EGY,16342369,0.0562002347306173,Egipto,EGY,Egipto
1989,ESP,741112304,2.54863205246122,España,ESP,España
1989,ETH,115799,0.00039822445458,Etiopía,ETH,Etiopía
1989,FIN,15697201,0.0539815482573965,Finlandia,FIN,Finlandia
1989,FJI,32018022,0.110107680961681,Fiji,FJI,Fiji
1989,FLK,2750162,0.0094576098451346,Islas Malvinas,FLK,Islas Malvinas
1989,FRA,784672916,2.6984338724672,Francia,FRA,Francia
1989,FRO,312962504,1.07625560202941,Islas Feroe,FRO,Islas Feroe
1989,GAB,15541450,0.0534459317406279,Gabón,GAB,Gabón
1989,GBR,647343734,2.22616866637844,Reino Unido,GBR,Reino Unido
1989,GHA,29963939,0.103043836866852,Ghana,GHA,Ghana
1989,GIB,272169,0.000935969667947,Gibraltar,GIB,Gibraltar
1989,GIN,3916973,0.0134701891771928,Guinea,GIN,Guinea
1989,GLP,249559,0.000858215499793,Guadalupe,GLP,Guadalupe
1989,GMB,89656363,0.308321801183992,Gambia,GMB,Gambia
1989,GNB,2696014,0.0092713987572444,Guinea-Bissau,GNB,Guinea-Bissau
1989,GNQ,798126,0.0027446980633351,Guinea Ecuatorial,GNQ,Guinea Ecuatorial
1989,GRC,89778874,0.308743107725111,Grecia,GRC,Grecia
1989,GRD,1281885,0.0044083105636433,Granada,GRD,Granada
1989,GRL,447804459,1.53996741287736,Groenlandia,GRL,Groenlandia
1989,GTM,14220035,0.0489016803425252,Guatemala,GTM,Guatemala
1989,GUF,25521570,0.0877668485330298,Guayana Francesa,GUF,Guayana Francesa
1989,GUY,18576497,0.0638832406655735,Guyana,GUY,Guyana
1989,HKG,419719887,1.44338658431395,Hong Kong,HKG,Hong Kong
1989,HND,64280838,0.221057190929956,Honduras,HND,Honduras
1989,HTI,2971204,0.010217757427491,Haití,HTI,Haití
1989,HUN,12135105,0.0417317556273933,Hungría,HUN,Hungría
1989,IDN,742020052,2.55175373271922,Indonesia,IDN,Indonesia
1989,IND,405856183,1.39571030072032,India,IND,India
1989,IOT,0,0.0,Territorio Británico del Océano Índico,IOT,Territorio Británico del Océano Índico
1989,IRL,187630059,0.645246313941362,Irlanda,IRL,Irlanda
1989,IRN,31682034,0.108952242330558,Irán,IRN,Irán
1989,IRQ,75560,0.0002598454199783,Iraq,IRQ,Iraq
1989,ISL,838177921,2.88243374667533,Islandia,ISL,Islandia
1989,ISR,4644408,0.0159717859622896,Israel,ISR,Israel
1989,ITA,189003238,0.649968578022362,Italia,ITA,Italia
1989,JAM,1876933,0.0064546379520399,Jamaica,JAM,Jamaica
1989,JOR,15681,5.39258341805e-05,Jordania,JOR,Jordania
1989,JPN,709641766,2.44040712970377,Japón,JPN,Japón
1989,KEN,20856816,0.0717250941361865,Kenia,KEN,Kenia
1989,KHM,26267,9.03303288323e-05,Camboya,KHM,Camboya
1989,KIR,1723128,0.005925713589682,Kiribati,KIR,Kiribati
1989,KNA,270474,0.0009301406845316,Saint Kitts y Nevis,KNA,Saint Kitts y Nevis
1989,KOR,1473118526,5.0659489421161,Corea del Sur,KOR,Corea del Sur
1989,KWT,27109677,0.0932282345889521,Kuwait,KWT,Kuwait
1989,LAO,41048,0.000141161127571,Laos,LAO,Laos
1989,LBN,131146,0.0004510016867188,Líbano,LBN,Líbano
1989,LBR,1584727,0.0054497624783742,Liberia,LBR,Liberia
1989,LBY,429551,0.0014771950767218,Libia,LBY,Libia
1989,LCA,36070,0.0001240421426497,Santa Lucía,LCA,Santa Lucía
1989,LKA,24463572,0.0841284693026671,Sri Lanka,LKA,Sri Lanka
1989,MAC,54736398,0.188234546405634,Macao,MAC,Macao
1989,MAR,443759097,1.52605570313868,Marruecos,MAR,Marruecos
1989,MDG,41183071,0.141625627051236,Madagascar,MDG,Madagascar
1989,MDV,44313494,0.152390927198731,Maldivas,MDV,Maldivas
1989,MEX,504929994,1.73641803004994,México,MEX,México
1989,MLI,505442,0.001738178781957,Malí,MLI,Malí
1989,MLT,397762,0.00136787498599,Malta,MLT,Malta
1989,MMR,30769586,0.105814399109696,Myanmar,MMR,Myanmar
1989,MNG,87111,0.0002995684804093,Mongolia,MNG,Mongolia
1989,MOZ,36450818,0.125351748435188,Mozambique,MOZ,Mozambique
1989,MRT,204578369,0.703530336306006,Mauritania,MRT,Mauritania
1989,MSR,0,0.0,Montserrat,MSR,Montserrat
1989,MTQ,336439,0.0011569895877723,Martinica,MTQ,Martinica
1989,MUS,25834535,0.0888431127186241,Mauricio,MUS,Mauricio
1989,MWI,389021,0.0013378153139939,Malawi,MWI,Malawi
1989,MYS,208946639,0.71855250349405,Malasia,MYS,Malasia
1989,NCL,4925506,0.0169384618207473,Nueva Caledonia,NCL,Nueva Caledonia
1989,NER,406252,0.0013970714869908,Níger,NER,Níger
1989,NFK,0,0.0,Isla Norfolk,NFK,Isla Norfolk
1989,NGA,18561616,0.063832065974008,Nigeria,NGA,Nigeria
1989,NIC,10994905,0.037810689615492,Nicaragua,NIC,Nicaragua
1989,NIU,0,0.0,Niue,NIU,Niue
1989,NLD,992023987,3.41149933206152,Países Bajos,NLD,Países Bajos
1989,NOR,1520748305,5.2297443355482,Noruega,NOR,Noruega
1989,NPL,14000,4.81449957609e-05,Nepal,NPL,Nepal
1989,NRU,167448,0.0005758416607269,Nauru,NRU,Nauru
1989,NZL,441451396,1.51811968493422,Nueva Zelanda,NZL,Nueva Zelanda
1989,OMN,37449211,0.128785150346098,Omán,OMN,Omán
1989,PAK,82566295,0.283939565912225,Pakistán,PAK,Pakistán
1989,PAN,182061472,0.62609634269069,Panamá,PAN,Panamá
1989,PCI,943876,0.0032459218584891,Islas del Pacífico (ex),PCI,Islas del Pacífico (ex)
1989,PCN,40624,0.0001397030219851,Pitcairn,PCN,Pitcairn
1989,PER,76964596,0.264675724868722,Perú,PER,Perú
1989,PHL,400010480,1.37560734742355,Filipinas,PHL,Filipinas
1989,PNG,15391100,0.0529288888754381,Papúa Nueva Guinea,PNG,Papúa Nueva Guinea
1989,POL,166476700,0.572501429699608,Polonia,POL,Polonia
1989,PRK,76412821,0.262778210223294,Corea del Norte,PRK,Corea del Norte
1989,PRT,212324800,0.730169756852962,Portugal,PRT,Portugal
1989,PRY,256694,0.0008827522529898,Paraguay,PRY,Paraguay
1989,PYF,2607772,0.0089679408489632,Polinesia Francesa,PYF,Polinesia Francesa
1989,QAT,26676,9.17368504941e-05,Qatar,QAT,Qatar
1989,REU,6463395,0.0222271517768751,Reunión,REU,Reunión
1989,ROU,3737192,0.0128519352141287,Rumania,ROU,Rumania
1989,RWA,24121,8.29503887678e-05,Ruanda,RWA,Ruanda
1989,SAU,6465642,0.0222348790486947,Arabia Saudita,SAU,Arabia Saudita
1989,SDN,346762,0.0011924896442895,Sudán,SDN,Sudán
1989,SEN,227744360,0.783196517626925,Senegal,SEN,Senegal
1989,SGP,281249735,0.967197664238515,Singapur,SGP,Singapur
1989,SHN,2757319,0.0094822222547533,Santa Elena,SHN,Santa Elena
1989,SLB,10667504,0.0366847810614116,Islas Salomón,SLB,Islas Salomón
1989,SLE,16093205,0.0553433776074903,Sierra Leona,SLE,Sierra Leona
1989,SLV,13585597,0.0467198935696269,El Salvador,SLV,El Salvador
1989,SOM,11200641,0.0385182009617685,Somalia,SOM,Somalia
1989,SPM,19183124,0.0659693874043928,San Pedro y Miquelón,SPM,San Pedro y Miquelón
1989,STP,2681365,0.0092210218970371,Santo Tomé y Príncipe,STP,Santo Tomé y Príncipe
1989,SUR,22221049,0.0764165935648956,Suriname,SUR,Suriname
1989,SWE,111883538,0.384759461623461,Suecia,SWE,Suecia
1989,SYC,90501215,0.311227186609608,Seychelles,SYC,Seychelles
1989,SYR,106506,0.0003662664941795,Siria,SYR,Siria
1989,TCA,2057667,0.007076169213744,Islas Turcas y Caicos,TCA,Islas Turcas y Caicos
1989,TCD,98747,0.0003395838497432,Chad,TCD,Chad
1989,TGO,4126430,0.0141904967755569,Togo,TGO,Togo
1989,THA,1878998185,6.46173997511645,Tailandia,THA,Tailandia
1989,TKL,0,0.0,Tokelau,TKL,Tokelau
1989,TON,504609,0.0017353141547092,Tonga,TON,Tonga
1989,TTO,2768777,0.0095216254948554,Trinidad y Tobago,TTO,Trinidad y Tobago
1989,TUN,83260467,0.286326773626322,Túnez,TUN,Túnez
1989,TUR,67040561,0.230547680368267,Turquía,TUR,Turquía
1989,TUV,0,0.0,Tuvalu,TUV,Tuvalu
1989,TWN,1215186309,4.17893854968227,Taiwán,TWN,Taiwán
1989,TZA,4521644,0.0155496093723185,Tanzanía,TZA,Tanzanía
1989,UGA,144692,0.0004975854090458,Uganda,UGA,Uganda
1989,URY,110388593,0.379618453002902,Uruguay,URY,Uruguay
1989,USA,2252638616,7.74666261558853,Estados Unidos,USA,Estados Unidos
1989,VCT,5836179,0.0200702009439329,San Vicente y las Granadinas,VCT,San Vicente y las Granadinas
1989,VEN,87727782,0.301689549464733,Venezuela,VEN,Venezuela
1989,VGB,2280,7.8407564524e-06,Islas Vírgenes Británicas,VGB,Islas Vírgenes Británicas
1989,VNM,206284064,0.709396099059181,Vietnam,VNM,Vietnam
1989,VUT,15176681,0.052191517315005,Vanuatu,VUT,Vanuatu
1989,WLF,0,0.0,Wallis y Futuna,WLF,Wallis y Futuna
1989,WSM,961195,0.0033054806571737,Samoa,WSM,Samoa
1989,YEM,6346822,0.0218262655918151,Yemen,YEM,Yemen
1989,YMD,16094020,0.0553461803340293,Yemen,YMD,Yemen
1989,YUG,39356478,0.135344104748239,Yugoslavia,YUG,Yugoslavia
1989,ZAF,130024953,0.447146486500059,Sudáfrica,ZAF,Sudáfrica
1989,ZMB,73219,0.0002517948889014,Zambia,ZMB,Zambia
1989,ZWE,1747,6.0078076853e-06,Zimbabwe,ZWE,Zimbabwe
1990,ABW,28329,8.63996305282e-05,Aruba,ABW,Aruba
1990,AFG,95577,0.0002914969637824,Afganistán,AFG,Afganistán
1990,AGO,4558388,0.0139024688130259,Angola,AGO,Angola
1990,AIA,757160,0.0023092359155189,Anguila,AIA,Anguila
